latent_id,activation,lemma,present_phones,past_phones
32,0.1997860223054886,slack,S L AE K,S L AE K T
32,0.19955115020275116,short,SH AO R T,SH AO R T IH D
32,0.19295017421245575,flash,F L AE SH,F L AE SH T
32,0.18935291469097137,resurface,R IY S ER F AH S,R IY S ER F AH S T
32,0.18738232553005219,gratify,G R AE T AH F AY,G R AE T AH F AY D
32,0.18215350806713104,boast,B OW S T,B OW S T AH D
32,0.18164704740047455,welcome,W EH L K AH M,W EH L K AH M D
32,0.17982034385204315,festoon,F EH S T UW N,F EH S T UW N D
32,0.17981846630573273,bleach,B L IY CH,B L IY CH T
32,0.1777874082326889,march,M AA R CH,M AA R CH T
32,0.17542992532253265,falsify,F AO L S AH F AY,F AO L S AH F AY D
32,0.1750086396932602,verify,V EH R AH F AY,V EH R AH F AY D
32,0.17350004613399506,snack,S N AE K,S N AE K T
32,0.17311574518680573,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
32,0.17268876731395721,spurt,S P ER T,S P ER T IH D
32,0.17035172879695892,fling,F L IH NG,F L AH NG
32,0.16829286515712738,bloat,B L OW T,B L OW T IH D
32,0.1675846427679062,market,M AA R K AH T,M AA R K AH T AH D
32,0.1672738641500473,filter,F IH L T ER,F IH L T ER D
32,0.16609393060207367,float,F L OW T,F L OW T AH D
32,0.16351602971553802,fault,F AO L T,F AO L T IH D
32,0.15925706923007965,harangue,HH ER AE NG,HH ER AE NG D
32,0.15683262050151825,blink,B L IH NG K,B L IH NG K T
32,0.15580718219280243,upstage,AH P S T EY JH,AH P S T EY JH D
32,0.15061824023723602,mast,M AE S T,M AE S T AH D
32,0.15039314329624176,torture,T AO R CH ER,T AO R CH ER D
32,0.14915554225444794,mediate,M IY D IY EY T,M IY D IY EY T IH D
32,0.14711637794971466,jilt,JH IH L T,JH IH L T IH D
32,0.14624808728694916,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
32,0.1453746110200882,blurt,B L ER T,B L ER T IH D
32,0.1442331224679947,mutiny,M Y UW T AH N IY,M Y UW T AH N IY D
32,0.14313392341136932,fork,F AO R K,F AO R K T
32,0.14216332137584686,flirt,F L ER T,F L ER T IH D
32,0.140631303191185,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
32,0.14030520617961884,aspirate,AE S P ER EY T,AE S P ER EY T IH D
32,0.13927586376667023,mutate,M Y UW T EY T,M Y UW T EY T IH D
32,0.1390395611524582,dart,D AA R T,D AA R T IH D
32,0.139038547873497,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
32,0.13787291944026947,smack,S M AE K,S M AE K T
32,0.13706044852733612,borrow,B AA R OW,B AA R OW D
32,0.1364928036928177,bargain,B AA R G AH N,B AA R G AH N D
32,0.13543318212032318,gnarl,N AA R L,N AA R L D
32,0.13535736501216888,mirror,M IH R ER,M IH R ER D
32,0.13531525433063507,sort,S AO R T,S AO R T IH D
32,0.13431619107723236,reference,R EH F ER AH N S,R EH F ER AH N S T
32,0.1342838853597641,annotate,AE N AH T EY T,AE N AH T EY T IH D
32,0.1335345357656479,mess,M EH S,M EH S T
32,0.13325811922550201,struggle,S T R AH G AH L,S T R AH G AH L D
32,0.1318637877702713,tether,T EH DH ER,T EH DH ER D
32,0.13021545112133026,fast,F AE S T,F AE S T IH D
32,0.12958286702632904,measure,M EH ZH ER,M EH ZH ER D
32,0.12686021625995636,mark,M AA R K,M AA R K T
32,0.12686021625995636,marke,M AA R K,M AA R K T
32,0.12578462064266205,dishevel,D IH SH EH V AH L,D IH SH EH V AH L D
32,0.1256018429994583,nurture,N ER CH ER,N ER CH ER D
32,0.12536470592021942,father,F AA DH ER,F AA DH ER D
32,0.12476585805416107,whisper,W IH S P ER,W IH S P ER D
32,0.12471030652523041,slap,S L AE P,S L AE P T
32,0.12415789067745209,snicker,S N IH K ER,S N IH K ER D
32,0.12373344600200653,brag,B R AE G,B R AE G D
32,0.12312237918376923,spook,S P UW K,S P UW K T
32,0.12306080758571625,feature,F IY CH ER,F IY CH ER D
32,0.12200908362865448,voice,V OY S,V OY S T
32,0.12096349895000458,bolt,B OW L T,B OW L T AH D
32,0.12036322057247162,censure,S EH N SH ER,S EH N SH ER D
32,0.11870001256465912,slash,S L AE SH,S L AE SH T
32,0.1179908961057663,dictate,D IH K T EY T,D IH K T EY T IH D
32,0.11741022765636444,speak,S P IY K,S P OW K
32,0.1139821857213974,section,S EH K SH AH N,S EH K SH AH N D
32,0.11338521540164948,wallow,W AA L OW,W AA L OW D
32,0.11268250644207001,nestle,N EH S AH L,N EH S AH L D
32,0.11210869252681732,mute,M Y UW T,M Y UW T IH D
32,0.11183343827724457,restate,R IY S T EY T,R IY S T EY T IH D
32,0.1101701408624649,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
32,0.10900883376598358,sex,S EH K S,S EH K S T
32,0.10894130170345306,drag,D R AE G,D R AE G D
32,0.10812245309352875,jell,JH EH L,JH EH L D
32,0.10775946080684662,fist,F IH S T,F IH S T IH D
32,0.10723452270030975,flurry,F L ER IY,F L ER IY D
32,0.10649432241916656,meld,M EH L D,M EH L D AH D
32,0.10576720535755157,port,P AO R T,P AO R T IH D
32,0.10554833710193634,target,T AA R G AH T,T AA R G AH T IH D
32,0.10552693903446198,help,HH EH L P,HH EH L P T
32,0.10488401353359222,spoil,S P OY L,S P OY L D
32,0.10392855107784271,snap,S N AE P,S N AE P T
32,0.10361330211162567,ventilate,V EH N T AH L EY T,V EH N T AH L EY T IH D
32,0.10179103910923004,nauseate,N AO Z IY EY T,N AO Z IY EY T AH D
32,0.10079021751880646,nature,N EY CH ER,N EY CH ER D
32,0.09846238791942596,journey,JH ER N IY,JH ER N IY D
32,0.09788967669010162,mesh,M EH SH,M EH SH T
32,0.09770254790782928,shelve,SH EH L V,SH EH L V D
32,0.09452013671398163,paste,P EY S T,P EY S T IH D
32,0.09362100064754486,spill,S P IH L,S P IH L D
32,0.09275074303150177,fritter,F R IH T ER,F R IH T ER D
32,0.09148959815502167,fissure,F IH SH ER,F IH SH ER D
32,0.091434046626091,slate,S L EY T,S L EY T IH D
32,0.09139935672283173,bark,B AA R K,B AA R K T
32,0.09118436276912689,jaw,JH AO,JH AO D
32,0.0905635803937912,misguide,M IH S G AY D,M IH S G AY D IH D
32,0.08921919763088226,delve,D EH L V,D EH L V D
32,0.08908922970294952,stack,S T AE K,S T AE K T
32,0.08844815194606781,spot,S P AA T,S P AA T IH D
32,0.08805055916309357,wear,W EH R,W AO R
32,0.08734233677387238,slit,S L IH T,S L IH T
32,0.08731977641582489,censor,S EH N S ER,S EH N S ER D
32,0.0868930071592331,mask,M AE S K,M AE S K T
32,0.08634747564792633,weld,W EH L D,W EH L D IH D
32,0.0850244015455246,allocate,AE L AH K EY T,AE L AH K EY T IH D
32,0.08450131118297577,bicker,B IH K ER,B IH K ER D
32,0.08244268596172333,follow,F AA L OW,F AA L OW D
32,0.08156304061412811,weary,W IH R IY,W IH R IY D
32,0.08076570928096771,neck,N EH K,N EH K T
32,0.08058233559131622,fess,F EH S,F EH S T
32,0.08051799237728119,wither,W IH DH ER,W IH DH ER D
32,0.07825575768947601,finger,F IH NG G ER,F IH NG G ER D
32,0.07590053975582123,restage,R IY S T EY JH,R IY S T EY JH D
32,0.07477806508541107,sling,S L IH NG,S L AH NG
32,0.07471565902233124,bust,B AH S T,B AH S T IH D
32,0.07237584888935089,plait,P L EY T,P L EY T IH D
32,0.07237584888935089,plate,P L EY T,P L EY T IH D
32,0.07223393023014069,chart,CH AA R T,CH AA R T AH D
32,0.07038037478923798,smash,S M AE SH,S M AE SH T
32,0.06932549178600311,halt,HH AO L T,HH AO L T AH D
32,0.0685829371213913,spike,S P AY K,S P AY K T
32,0.06699196994304657,fetter,F EH T ER,F EH T ER D
32,0.0660630613565445,whisk,W IH S K,W IH S K T
32,0.06584392488002777,helmet,HH EH L M AH T,HH EH L M AH T IH D
32,0.06576235592365265,blot,B L AA T,B L AA T AH D
32,0.06564520299434662,omit,OW M IH T,OW M IH T AH D
32,0.06423459947109222,better,B EH T ER,B EH T ER D
32,0.06331638991832733,wee,W IY,W IY D
32,0.06223444640636444,fence,F EH N S,F EH N S T
32,0.061557039618492126,knee,N IY,N IY D
32,0.05887244641780853,incur,IH N K ER,IH N K ER D
32,0.05822467803955078,host,HH OW S T,HH OW S T IH D
32,0.05700860917568207,part,P AA R T,P AA R T IH D
32,0.05695696175098419,tolerate,T AA L ER EY T,T AA L ER EY T IH D
32,0.05610699951648712,bare,B EH R,B EH R D
32,0.05428367853164673,waft,W AA F T,W AA F T IH D
32,0.05346061289310455,slam,S L AE M,S L AE M D
32,0.05213506519794464,warm,W AO R M,W AO R M D
32,0.05205512046813965,terrorize,T EH R ER AY Z,T EH R ER AY Z D
32,0.05204348266124725,fare,F EH R,F EH R D
32,0.05192314088344574,post,P OW S T,P OW S T IH D
32,0.0510745644569397,flip,F L IH P,F L IH P T
32,0.049933820962905884,glass,G L AE S,G L AE S T
32,0.04795977473258972,beckon,B EH K AH N,B EH K AH N D
32,0.04769572615623474,wrench,R EH N CH,R EH N CH T
32,0.047196805477142334,gloat,G L OW T,G L OW T IH D
32,0.04700852930545807,filch,F IH L CH,F IH L CH T
32,0.04692979156970978,recycle,R IY S AY K AH L,R IY S AY K AH L D
32,0.04680827260017395,share,SH EH R,SH EH R D
32,0.04663108289241791,perceive,P ER S IY V,P ER S IY V D
32,0.046112313866615295,force,F AO R S,F AO R S T
32,0.04353064298629761,yelp,Y EH L P,Y EH L P D
32,0.043480172753334045,nourish,N ER IH SH,N ER IH SH T
32,0.042214855551719666,mulch,M AH L CH,M AH L CH T
32,0.04088124632835388,blitz,B L IH T S,B L IH T S T
32,0.03897947072982788,veto,V IY T OW,V IY T OW D
32,0.03850410878658295,moderate,M AA D ER AH T,M AA D ER EY T IH D
32,0.03839406371116638,span,S P AE N,S P AE N D
32,0.03792138397693634,parch,P AA R CH,P AA R CH T
32,0.03524777293205261,faint,F EY N T,F EY N T IH D
32,0.03499884903430939,point,P OY N T,P OY N T IH D
32,0.03499361872673035,rent,R EH N T,R EH N T IH D
32,0.033069103956222534,deceive,D IH S IY V,D IH S IY V D
32,0.032756075263023376,dare,D EH R,D EH R D
32,0.031155481934547424,verse,V ER S,V ER S T
32,0.029867172241210938,corral,K ER AE L,K ER AE L D
32,0.027328014373779297,taste,T EY S T,T EY S T IH D
32,0.027166292071342468,deck,D EH K,D EH K T
32,0.0271604061126709,slick,S L IH K,S L IH K T
32,0.027146384119987488,harass,HH ER AE S,HH ER AE S T
32,0.02680392563343048,gnaw,N AO,N AO D
32,0.025668397545814514,waver,W EY V ER,W EY V ER D
32,0.02495424449443817,major,M EY JH ER,M EY JH ER D
32,0.021930113434791565,spout,S P AW T,S P AW T IH D
32,0.020700618624687195,slight,S L AY T,S L AY T IH D
32,0.02054387331008911,holler,HH AA L ER,HH AA L ER D
32,0.017760470509529114,stroke,S T R OW K,S T R OW K T
32,0.015536442399024963,streak,S T R IY K,S T R IY K T
32,0.015318721532821655,stash,S T AE SH,S T AE SH T
32,0.011523425579071045,spell,S P EH L,S P EH L D
32,0.011464864015579224,clap,K L AE P,K L AE P T
32,0.009680524468421936,slug,S L AH G,S L AH G D
32,0.007784053683280945,annul,AE N AH L,AE N AH L D
32,0.007643952965736389,cost,K AA S T,K AA S T
32,0.00622519850730896,de,D IY,D IH D
32,0.0021653473377227783,mend,M EH N D,M EH N D IH D
33,1.4350805282592773,prosecute,P R AA S AH K Y UW T,P R AA S IH K Y UW T IH D
33,1.3542402982711792,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
33,1.198581337928772,compact,K AA M P AE K T,K AH M P AE K T IH D
33,1.1770895719528198,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
33,1.063218593597412,dislike,D IH S L AY K,D IH S L AY K T
33,1.0566004514694214,padlock,P AE D L AA K,P AE D L AA K T
33,1.0554311275482178,bespeak,B IH S P IY K,B UH S P OW K
33,1.0553404092788696,barbecue,B AA R B IH K Y UW,B AA R B IH K Y UW D
33,1.0553404092788696,barbeque,B AA R B IH K Y UW,B AA R B IH K Y UW D
33,1.0550243854522705,pancake,P AE N K EY K,P AE N K EY K T
33,1.0521126985549927,provoke,P R AH V OW K,P R AH V OW K T
33,1.0497171878814697,predict,P R IH D IH K T,P R IH D IH K T IH D
33,1.0409432649612427,overtake,OW V ER T EY K,OW V ER T UH K
33,1.0406291484832764,inculcate,IH NG K AH L K EY T,IH NG K AH L K EY T AH D
33,1.039275050163269,flummox,F L AH M AO K S,F L AH M AO K S T
33,1.0375630855560303,implicate,IH M P L IH K EY T,IH M P L IH K EY T IH D
33,1.037509799003601,interact,IH N T ER AE K T,IH N T ER AE K T AH D
33,1.0371719598770142,critique,K R AH T IY K,K R IH T IY K T
33,1.0352991819381714,adjudicate,AH JH UW D IH K EY T,AH JH UW D AH K EY T IH D
33,1.0342777967453003,predicate,P R EH D AH K EY T,P R EH D AH K EY T IH D
33,1.0316420793533325,replicate,R EH P L AH K EY T,R EH P L IH K EY T IH D
33,1.0314682722091675,overlook,OW V ER L UH K,OW V ER L UH K T
33,1.0285154581069946,overtax,OW V ER T AE K S,OW V ER T AE K S T
33,1.0254513025283813,forsake,F AO R S EY K,F AO R S UH K
33,1.0230820178985596,deprecate,D EH P R AH K EY T,D EH P R AH K EY T AH D
33,1.0148272514343262,convict,K AA N V IH K T,K AH N V IH K T AH D
33,1.001299500465393,perplex,P ER P L EH K S,P ER P L EH K S T
33,1.0002658367156982,mistake,M IH S T EY K,M IH S T UH K
33,0.9892150163650513,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
33,0.974652886390686,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
33,0.9617730379104614,duplicate,D UW P L AH K AH T,D UW P L IH K EY T IH D
33,0.9395636320114136,overwork,OW V ER W ER K,OW V ER W ER K T
33,0.9308137893676758,convoke,K AA N V OW K,K AA N V OW K T
33,0.9103697538375854,network,N EH T W ER K,N EH T W ER K T
33,0.9072166681289673,matriculate,M AH T R IH K Y AH L EY T,M AH T R IH K Y AH L EY T AH D
33,0.8952640295028687,hitchhike,HH IH CH HH AY K,HH IH CH HH AY K T
33,0.8923887014389038,rebuke,R IY B Y UW K,R IH B Y UW K T
33,0.8752543926239014,chronicle,K R AA N IH K AH L,K R AA N IH K AH L D
33,0.8621796369552612,ransack,R AE N S AE K,R AE N S AE K T
33,0.8499614000320435,misrecognize,M IH S R EH K AH G N AY Z,M IH S R EH K AH G N AY Z D
33,0.8461097478866577,consecrate,K AA N S AH K R EY T,K AA N S AH K R EY T IH D
33,0.8345069885253906,eradicate,IH R AE D AH K EY T,IH R AE D AH K EY T IH D
33,0.8303936719894409,earmark,IH R M AA R K,IH R M AA R K T
33,0.8176158666610718,transcribe,T R AE N S K R AY B,T R AE N S K R AY B D
33,0.8137346506118774,henpeck,HH EH N P EH K,HH EH N P EH K T
33,0.8096644878387451,redirect,R IY D ER EH K T,R IY D ER EH K T IH D
33,0.778735876083374,remark,R IH M AA R K,R IH M AA R K T
33,0.7158938646316528,recalculate,R IY K AE L K Y AH L EY T,R IY K AE L K Y AH L EY T IH D
33,0.7055481672286987,vindicate,V IH N D AH K EY T,V IH N D AH K EY T IH D
33,0.6776813268661499,climax,K L AY M AE K S,K L AY M AE K S T
33,0.6369073390960693,underscore,AH N D ER S K AO R,AH N D ER S K AO R D
33,0.5871877074241638,suspect,S AH S P EH K T,S AH S P EH K T IH D
33,0.5649322867393494,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
33,0.5568844079971313,lubricate,L UW B R IH K EY T,L UW B R AH K EY T IH D
33,0.5473775863647461,syndicate,S IH N D IH K AH T,S IH N D IH K EY T IH D
33,0.48122847080230713,destabilize,D IH S T EY B AH L AY Z,D IH S T EY B AH L AY Z D
33,0.4309546947479248,disorganize,D IH S AO R G AH N AY Z,D IH S AO R G AH N AY Z D
33,0.40862590074539185,project,P R AA JH EH K T,P R AH JH EH K T AH D
33,0.34517455101013184,landscape,L AE N D S K EY P,L AE N D S K EY P T
33,0.2664506435394287,festoon,F EH S T UW N,F EH S T UW N D
33,0.22893071174621582,contaminate,K AH N T AE M AH N EY T,K AH N T AE M AH N EY T IH D
33,0.20015373826026917,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
33,0.1375991702079773,prorate,P R OW R EY T,P R OW R EY T IH D
33,0.10877165198326111,quicken,K W IH K AH N,K W IH K AH N D
33,0.08125445246696472,costume,K AA S T UW M,K AO S T UW M D
33,0.04866659641265869,rescue,R EH S K Y UW,R EH S K Y UW D
33,0.028668761253356934,restate,R IY S T EY T,R IY S T EY T IH D
34,0.30145227909088135,wise,W AY Z,W AY Z D
34,0.29264774918556213,rise,R AY Z,R OW Z
34,0.2827542722225189,ruse,R UW Z,R UW Z D
34,0.27892395853996277,white,W AY T,W AY T IH D
34,0.27387192845344543,right,R AY T,R AY T IH D
34,0.27387192845344543,write,R AY T,R OW T
34,0.2643069922924042,raise,R EY Z,R EY Z D
34,0.2643069922924042,raze,R EY Z,R EY Z D
34,0.2629830539226532,root,R UW T,R UW T AH D
34,0.2629830539226532,route,R UW T,R UW T IH D
34,0.24662171304225922,whiz,W IH Z,W IH Z D
34,0.24465949833393097,wait,W EY T,W EY T IH D
34,0.24465949833393097,waite,W EY T,W EY T IH D
34,0.24362529814243317,rate,R EY T,R EY T IH D
34,0.22592128813266754,arise,ER AY Z,ER OW Z
34,0.21726438403129578,rout,R AW T,R UW T IH D
34,0.21579603850841522,waive,W EY V,W EY V D
34,0.21579603850841522,wave,W EY V,W EY V D
34,0.21389375627040863,rave,R EY V,R EY V D
34,0.2095411717891693,wine,W AY N,W AY N D
34,0.20775164663791656,knight,N AY T,N AY T IH D
34,0.19545505940914154,wire,W AY ER,W AY ER D
34,0.19311675429344177,rile,R AY L,R AY L D
34,0.19018350541591644,ride,R AY D,R OW D
34,0.18575143814086914,wet,W EH T,W EH T
34,0.18575143814086914,whet,W EH T,W EH T IH D
34,0.1830229014158249,rule,R UW L,R UW L D
34,0.18182668089866638,writhe,R IH TH,R IH TH D
34,0.18126727640628815,rot,R AA T,R AA T IH D
34,0.1812465637922287,rut,R AH T,R AH T IH D
34,0.18054474890232086,size,S AY Z,S AY Z D
34,0.1798361986875534,wage,W EY JH,W EY JH D
34,0.17905601859092712,rear,R IH R,R IH R D
34,0.17732645571231842,race,R EY S,R EY S T
34,0.17386996746063232,arouse,ER AW Z,ER AW Z D
34,0.17230980098247528,daze,D EY Z,D EY Z D
34,0.1716940551996231,hoot,HH UW T,HH UW T IH D
34,0.17107915878295898,rage,R EY JH,R EY JH D
34,0.1704421192407608,arrive,ER AY V,ER AY V D
34,0.16976125538349152,fight,F AY T,F AO T
34,0.16901825368404388,mate,M EY T,M EY T IH D
34,0.16889189183712006,rib,R IH B,R IH B D
34,0.16882072389125824,gaze,G EY Z,G EY Z D
34,0.16878165304660797,wane,W EY N,W EY N D
34,0.16706782579421997,reign,R EY N,R EY N D
34,0.16706782579421997,rein,R EY N,R EY N D
34,0.16664797067642212,weave,W IY V,W OW V
34,0.1651906818151474,lose,L UW Z,L AO S T
34,0.16471901535987854,move,M UW V,M UW V D
34,0.1646682769060135,wail,W EY L,W EY L D
34,0.1642705351114273,light,L AY T,L IH T
34,0.1639501452445984,wade,W EY D,W EY D IH D
34,0.16231055557727814,nose,N OW Z,N OW Z D
34,0.16212107241153717,rail,R EY L,R EY L D
34,0.16198520362377167,raid,R EY D,R EY D IH D
34,0.16191457211971283,wipe,W AY P,W AY P T
34,0.16158729791641235,shoot,SH UW T,SH AA T
34,0.16085396707057953,worth,W ER TH,W ER TH
34,0.16076631844043732,rig,R IH G,R IH G D
34,0.15999743342399597,tout,T AW T,T AW T IH D
34,0.15864531695842743,cite,S AY T,S AY T AH D
34,0.15864531695842743,site,S AY T,S AY T IH D
34,0.15793007612228394,pout,P AW T,P AW T IH D
34,0.15741311013698578,pose,P OW Z,P OW Z D
34,0.15612858533859253,faze,F EY Z,F EY Z D
34,0.15612858533859253,phase,F EY Z,F EY Z D
34,0.15551789104938507,rouse,R AW S,R AW Z D
34,0.1549794226884842,tease,T IY Z,T IY Z D
34,0.15487338602542877,pit,P IH T,P IH T IH D
34,0.15416480600833893,knit,N IH T,N IH T
34,0.1535394936800003,ridge,R IH JH,R IH JH D
34,0.15313784778118134,win,W IH N,W AH N
34,0.15194879472255707,ring,R IH NG,R IH NG D
34,0.15194879472255707,wring,R IH NG,R AH NG
34,0.15173198282718658,wing,W IH NG,W IH NG D
34,0.15113596618175507,dive,D AY V,D AY V D
34,0.15090583264827728,rev,R EH V,R EH V D
34,0.15087616443634033,wake,W EY K,W OW K
34,0.15086528658866882,woo,W UW,W UW D
34,0.1507636308670044,rhyme,R AY M,R AY M D
34,0.15054965019226074,mire,M AY R,M AY R D
34,0.149636372923851,date,D EY T,D EY T IH D
34,0.14846175909042358,rake,R EY K,R EY K T
34,0.14732766151428223,whoop,W UW P,W UW P T
34,0.14713473618030548,hate,HH EY T,HH EY T AH D
34,0.14667420089244843,pause,P AO Z,P AO Z D
34,0.14360353350639343,pave,P EY V,P EY V D
34,0.14315165579319,loot,L UW T,L UW T AH D
34,0.14306260645389557,robe,R OW B,R OW B D
34,0.1409539431333542,wind,W AY N D,W IH N D IH D
34,0.13999401032924652,suit,S UW T,S UW T IH D
34,0.13944534957408905,tile,T AY L,T AY L D
34,0.13927848637104034,put,P UH T,P UH T
34,0.13862304389476776,gate,G EY T,G EY T IH D
34,0.13765376806259155,doze,D OW Z,D OW Z D
34,0.13553690910339355,roar,R AO R,R AO R D
34,0.13539603352546692,pine,P AY N,P AY N D
34,0.13399307429790497,pile,P AY L,P AY L D
34,0.13294680416584015,live,L AY V,L IH V D
34,0.1324438601732254,wick,W IH K,W IH K AH D
34,0.13162238895893097,hose,HH OW Z,HH OW Z D
34,0.13100838661193848,tote,T OW T,T OW T IH D
34,0.13066676259040833,fate,F EY T,F EY T IH D
34,0.13066676259040833,fete,F EY T,F EY T IH D
34,0.12975092232227325,mine,M AY N,M AY N D
34,0.1293957680463791,web,W EH B,W EH B D
34,0.12938685715198517,rob,R AA B,R AA B D
34,0.12899228930473328,riff,R IH F,R IH F T
34,0.12898559868335724,tool,T UW L,T UW L D
34,0.12894831597805023,wear,W EH R,W AO R
34,0.12829972803592682,tune,T UW N,T UW N D
34,0.12786328792572021,hit,HH IH T,HH IH T
34,0.12761592864990234,rape,R EY P,R EY P T
34,0.12729045748710632,whirl,W ER L,W ER L D
34,0.12659968435764313,note,N OW T,N OW T AH D
34,0.12638415396213531,tire,T AY ER,T AY ER D
34,0.12609557807445526,meet,M IY T,M EH T
34,0.12609557807445526,mete,M IY T,M IY T IH D
34,0.12602895498275757,ray,R EY,R EY D
34,0.12476503103971481,rub,R AH B,R AH B D
34,0.12436138838529587,wean,W IY N,W IY N D
34,0.12419765442609787,bite,B AY T,B IH T
34,0.12377815693616867,knife,N AY F,N AY F T
34,0.12374099344015121,git,G IH T,G AA T AH N
34,0.12356992810964584,wood,W UH D,W UH D IH D
34,0.12351565808057785,weary,W IH R IY,W IH R IY D
34,0.12229294329881668,shit,SH IH T,SH IH T
34,0.1221042200922966,pool,P UW L,P UW L D
34,0.12138373404741287,shout,SH AW T,SH AW T IH D
34,0.12038030475378036,roll,R OW L,R OW L D
34,0.11935561150312424,mouth,M AW TH,M AW DH D
34,0.11894581466913223,wedge,W EH JH,W EH JH D
34,0.11787047237157822,sate,S EY T,S EY T IH D
34,0.11720632761716843,wheel,W IY L,W IY L D
34,0.11683710664510727,dice,D AY S,D AY S T
34,0.11583367735147476,pot,P AA T,P AA T IH D
34,0.11552753299474716,putt,P AH T,P AH T IH D
34,0.11509209126234055,weed,W IY D,W IY D IH D
34,0.1149076297879219,wrong,R AO NG,R AO NG D
34,0.11474104970693588,resume,R IH Z UW M,R IH Z UW M D
34,0.11443399637937546,reel,R IY L,R IY L D
34,0.11425235122442245,boot,B UW T,B UW T IH D
34,0.1140427514910698,knot,N AA T,N AA T IH D
34,0.11348696798086166,near,N IH R,N IH R D
34,0.11260323971509933,fit,F IH T,F IH T AH D
34,0.11239861696958542,waylay,W EY L EY,W EY L EY D
34,0.1119789257645607,pet,P EH T,P EH T IH D
34,0.11131883412599564,net,N EH T,N EH T IH D
34,0.11114057153463364,rug,R AH G,R AH G AH D
34,0.11052914708852768,rip,R IH P,R IH P T
34,0.11021707206964493,dine,D AY N,D AY N D
34,0.11018427461385727,wow,W AW,W AW D
34,0.10986366122961044,work,W ER K,W ER K T
34,0.10936664789915085,shave,SH EY V,SH EY V D
34,0.1089402362704277,worry,W ER IY,W ER IY D
34,0.10886446386575699,page,P EY JH,P EY JH D
34,0.10806678980588913,whip,W IH P,W IH P T
34,0.10720490664243698,thin,TH IH N,TH IH N D
34,0.10683069378137589,reside,R IH Z AY D,R IH Z AY D IH D
34,0.10671322792768478,pace,P EY S,P EY S T
34,0.10670014470815659,peer,P IH R,P IH R D
34,0.10598444193601608,cave,K EY V,K EY V D
34,0.105215884745121,wall,W AO L,W AO L D
34,0.10465296357870102,rim,R IH M,R IH M D
34,0.10438204556703568,wish,W IH SH,W IH SH T
34,0.10432665795087814,wad,W AA D,W AA D IH D
34,0.10411136597394943,hote,HH OW T,HH AY T
34,0.10402043908834457,heat,HH IY T,HH IY T AH D
34,0.1033472791314125,hide,HH AY D,HH IH D
34,0.10250925272703171,wreak,R IY K,R IY K T
34,0.10250768810510635,shine,SH AY N,SH OW N
34,0.10200252383947372,hurt,HH ER T,HH ER T
34,0.10197874158620834,range,R EY N JH,R EY N JH D
34,0.10133714228868484,reach,R IY CH,R IY CH T
34,0.10105862468481064,tail,T EY L,T EY L D
34,0.10086891800165176,give,G IH V,G EY V
34,0.09891631454229355,sit,S IH T,S AE T
34,0.09880145639181137,tie,T AY,T AY D
34,0.09862280637025833,wed,W EH D,W EH D IH D
34,0.09801841527223587,cause,K AA Z,K AA Z D
34,0.09799229353666306,hire,HH AY ER,HH AY ER D
34,0.09789689630270004,tour,T UH R,T UH R D
34,0.09781665354967117,waver,W EY V ER,W EY V ER D
34,0.09709068387746811,shirt,SH ER T,SH ER T IH D
34,0.09697236865758896,pipe,P AY P,P AY P T
34,0.09688907116651535,guide,G AY D,G AY D AH D
34,0.09683791548013687,peeve,P IY V,P IY V D
34,0.09680997580289841,poise,P OY Z,P OY Z D
34,0.09673606604337692,seize,S IY Z,S IY Z D
34,0.09640251845121384,pain,P EY N,P EY N D
34,0.09635568410158157,pale,P EY L,P EY L D
34,0.09578263014554977,throw,TH R OW,TH R UW
34,0.09452322870492935,nail,N EY L,N EY L D
34,0.09424885362386703,bate,B EY T,B EY T IH D
34,0.09393229335546494,rock,R AA K,R AA K T
34,0.09290404617786407,pi,P AY,P AY D
34,0.09290404617786407,pie,P AY,P AY D
34,0.09287752956151962,read,R EH D,R EH D
34,0.09287752956151962,redd,R EH D,R EH D
34,0.09222791343927383,dot,D AA T,D AA T AH D
34,0.09194725006818771,wound,W AW N D,W UW N D IH D
34,0.09177602827548981,fine,F AY N,F AY N D
34,0.09128115326166153,watch,W AA CH,W AA CH T
34,0.09088844805955887,time,T AY M,T AY M D
34,0.0905449315905571,take,T EY K,T UH K
34,0.09042073041200638,rag,R AE G,R AE G AH D
34,0.09040072560310364,wretch,R EH CH,R EH CH IH D
34,0.0903274193406105,rough,R AH F,R AH F T
34,0.09016059339046478,pity,P IH T IY,P IH T IY D
34,0.08989416062831879,ting,T IH NG,T IH NG D
34,0.08926364034414291,wag,W AE G,W AE G D
34,0.08834149688482285,save,S EY V,S EY V D
34,0.08827520161867142,pat,P AE T,P AE T IH D
