latent_id,activation,lemma,present_phones,past_phones
42,0.9202229380607605,fax,F AE K S,F AE K S T
42,0.9194703698158264,ratify,R AE T AH F AY,R AE T AH F AY D
42,0.9193964600563049,salary,S AE L ER IY,S AE L ER IY D
42,0.9191407561302185,rag,R AE G,R AE G AH D
42,0.9185925126075745,dangle,D AE NG G AH L,D AE NG G AH L D
42,0.9176245331764221,shackle,SH AE K AH L,SH AE K AH L D
42,0.9175615906715393,thank,TH AE NG K,TH AE NG K T
42,0.9174335598945618,bash,B AE SH,B AE SH T
42,0.9171940684318542,ram,R AE M,R AE M D
42,0.9166936278343201,package,P AE K AH JH,P AE K IH JH D
42,0.9166589379310608,mast,M AE S T,M AE S T AH D
42,0.9162499308586121,task,T AE S K,T AE S K T
42,0.9162067770957947,hamper,HH AE M P ER,HH AE M P ER D
42,0.9156478047370911,ban,B AE N,B AE N D
42,0.9150219559669495,rattle,R AE T AH L,R AE T AH L D
42,0.9142823815345764,battle,B AE T AH L,B AE T AH L D
42,0.9138638377189636,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
42,0.9136326909065247,panic,P AE N IH K,P AE N IH K T
42,0.9135468602180481,tatter,T AE T ER,T AE T ER D
42,0.9132176041603088,pancake,P AE N K EY K,P AE N K EY K T
42,0.9113587737083435,nap,N AE P,N AE P T
42,0.9113019108772278,vat,V AE T,V AE T IH D
42,0.91061931848526,manage,M AE N AH JH,M AE N AH JH D
42,0.9102597832679749,wrangle,R AE NG G AH L,R AE NG G AH L D
42,0.9098396897315979,pad,P AE D,P AE D IH D
42,0.9087809920310974,palpitate,P AE L P AH T EY T,P AE L P AH T EY T IH D
42,0.9087441563606262,rasp,R AE S P,R AE S P T
42,0.9084369540214539,badger,B AE JH ER,B AE JH ER D
42,0.9074216485023499,zap,Z AE P,Z AE P T
42,0.9070337414741516,campaign,K AE M P EY N,K AE M P EY N D
42,0.9065285325050354,tattoo,T AE T UW,T AE T UW D
42,0.9064117074012756,dance,D AE N S,D AE N S T
42,0.9061262011528015,batter,B AE T ER,B AE T ER D
42,0.9061084389686584,lavish,L AE V IH SH,L AE V IH SH T
42,0.905604898929596,laugh,L AE F,L AE F T
42,0.9054520726203918,damage,D AE M AH JH,D AE M AH JH D
42,0.9051688313484192,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
42,0.9050880074501038,tap,T AE P,T AE P T
42,0.9050247073173523,pattern,P AE T ER N,P AE T ER N D
42,0.9045137763023376,lag,L AE G,L AE G D
42,0.9035313725471497,fast,F AE S T,F AE S T IH D
42,0.9025338292121887,padlock,P AE D L AA K,P AE D L AA K T
42,0.9014204144477844,rampage,R AE M P EY JH,R AE M P EY JH D
42,0.9013456702232361,languish,L AE NG G W IH SH,L AE NG G W IH SH T
42,0.9012888073921204,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
42,0.9012131094932556,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
42,0.90107661485672,tackle,T AE K AH L,T AE K AH L D
42,0.9010477662086487,salvage,S AE L V AH JH,S AE L V IH JH D
42,0.9005826115608215,tangle,T AE NG G AH L,T AE NG G AH L D
42,0.9005362391471863,pander,P AE N D ER,P AE N D ER D
42,0.9002977013587952,challenge,CH AE L AH N JH,CH AE L AH N JH D
42,0.9001309275627136,match,M AE CH,M AE CH T
42,0.8998197913169861,haggle,HH AE G AH L,HH AE G AH L D
42,0.8992215991020203,lapse,L AE P S,L AE P S T
42,0.8990705609321594,fangle,F AE NG G AH L,F AE NG G AH L D
42,0.8980951905250549,gallop,G AE L AH P,G AE L AH P T
42,0.8980286717414856,ration,R AE SH AH N,R AE SH AH N D
42,0.8978418707847595,backlist,B AE K L IH S T,B AE K L IH S T IH D
42,0.8977646231651306,rant,R AE N T,R AE N T IH D
42,0.8973235487937927,jab,JH AE B,JH AE B D
42,0.8969594836235046,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
42,0.8961308598518372,baffle,B AE F AH L,B AE F AH L D
42,0.8951379656791687,handle,HH AE N D AH L,HH AE N D AH L D
42,0.894812285900116,cashier,K AE SH IH R,K AE SH IH R D
42,0.8946047425270081,gamble,G AE M B AH L,G AE M B AH L D
42,0.8937506079673767,master,M AE S T ER,M AE S T ER D
42,0.8928439021110535,mash,M AE SH,M AE SH T
42,0.8923974633216858,bank,B AE NG K,B AE NG K T
42,0.8921768069267273,mask,M AE S K,M AE S K T
42,0.8919807076454163,raft,R AE F T,R AE F T IH D
42,0.8919245600700378,saddle,S AE D AH L,S AE D AH L D
42,0.8899528384208679,backfire,B AE K F AY R,B AE K F AY ER D
42,0.8898323178291321,taxi,T AE K S IY,T AE K S IY D
42,0.8888317942619324,bath,B AE TH,B EY DH D
42,0.8886105418205261,banish,B AE N IH SH,B AE N IH SH T
42,0.8884180188179016,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
42,0.887421190738678,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
42,0.8871292471885681,cascade,K AE S K EY D,K AE S K EY D IH D
42,0.886025607585907,tantalize,T AE N T AH L AY Z,T AE N T AH L AY Z D
42,0.8854407668113708,band,B AE N D,B AE N D IH D
42,0.8853897452354431,validate,V AE L AH D EY T,V AE L AH D EY T IH D
42,0.8852396607398987,hassle,HH AE S AH L,HH AE S AH L D
42,0.8833625912666321,bandy,B AE N D IY,B AE N D IY D
42,0.8828524947166443,paddle,P AE D AH L,P AE D AH L D
42,0.8820257186889648,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
42,0.8819423913955688,vanish,V AE N IH SH,V AE N IH SH T
42,0.881247341632843,rally,R AE L IY,R AE L IY D
42,0.8811227679252625,cancel,K AE N S AH L,K AE N S AH L D
42,0.8806003928184509,captivate,K AE P T IH V EY T,K AE P T IH V EY T IH D
42,0.8796303272247314,mandate,M AE N D EY T,M AE N D EY T IH D
42,0.8793545365333557,fabricate,F AE B R AH K EY T,F AE B R IH K EY T AH D
42,0.8784055709838867,capitalize,K AE P AH T AH L AY Z,K AE P IH T AH L AY Z D
42,0.8782883286476135,wangle,W AE NG G AH L,W AE NG G AH L D
42,0.8779312968254089,caption,K AE P SH AH N,K AE P SH AH N D
42,0.8762609362602234,camouflage,K AE M AH F L AA ZH,K AE M AH F L AA ZH D
42,0.8759194612503052,tattle,T AE T AH L,T AE T AH L D
42,0.8757272362709045,pacify,P AE S AH F AY,P AE S AH F AY D
42,0.8755738139152527,naturalize,N AE CH ER AH L AY Z,N AE CH ER AH L AY Z D
42,0.8750461935997009,fan,F AE N,F AE N D
42,0.874812662601471,factor,F AE K T ER,F AE K T ER D
42,0.8739886283874512,ramble,R AE M B AH L,R AE M B AH L D
42,0.8739831447601318,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
42,0.8739131093025208,sanitize,S AE N IH T AY Z,S AE N IH T AY Z D
42,0.8724333643913269,jangle,JH AE NG G AH L,JH AE NG G AH L D
42,0.8720445036888123,backpedal,B AE K P EH D AH L,B AE K P EH D AH L D
42,0.871404230594635,handcuff,HH AE N D K AH F,HH AE N D K AH F T
42,0.868796706199646,chant,CH AE N T,CH AE N T IH D
42,0.8685929775238037,chance,CH AE N S,CH AE N S T
42,0.868101179599762,value,V AE L Y UW,V AE L Y UW D
42,0.8677012920379639,magnify,M AE G N AH F AY,M AE G N AH F AY D
42,0.8675797581672668,bandage,B AE N D IH JH,B AE N D AH JH D
42,0.8648136854171753,lampoon,L AE M P UW N,L AE M P UW N D
42,0.8644092082977295,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
42,0.8636763691902161,carry,K AE R IY,K AE R IY D
42,0.8622211217880249,masturbate,M AE S T ER B EY T,M AE S T ER B EY T IH D
42,0.8622210025787354,barricade,B AE R AH K EY D,B AE R AH K EY D IH D
42,0.8621708154678345,sample,S AE M P AH L,S AE M P AH L D
42,0.8611539602279663,galvanize,G AE L V AH N AY Z,G AE L V AH N AY Z D
42,0.8604437708854675,lambaste,L AE M B AE S T,L AE M B AE S T IH D
42,0.8599756360054016,capsize,K AE P S AY Z,K AE P S AY Z D
42,0.8591175675392151,rankle,R AE NG K AH L,R AE NG K AH L D
42,0.8589182496070862,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
42,0.8573840260505676,baptize,B AE P T AY Z,B AE P T AY Z D
42,0.8564367890357971,satisfy,S AE T AH S F AY,S AE T AH S F AY D
42,0.8563819527626038,garrison,G AE R IH S AH N,G AE R AH S AH N D
42,0.8543739318847656,shaft,SH AE F T,SH AE F T IH D
42,0.8540388941764832,nab,N AE B,N AE B D
42,0.8531001210212708,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
42,0.8523399233818054,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
42,0.8511274456977844,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
42,0.8490200638771057,mangle,M AE NG G AH L,M AE NG G AH L D
42,0.8478436470031738,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
42,0.8476347327232361,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
42,0.8460487723350525,backtrack,B AE K T R AE K,B AE K T R AE K T
42,0.845528781414032,fancy,F AE N S IY,F AE N S IY D
42,0.8415921926498413,randomize,R AE N D AH M AY Z,R AE N D AH M AY Z D
42,0.8367056250572205,landscape,L AE N D S K EY P,L AE N D S K EY P T
42,0.8363847136497498,manifest,M AE N AH F EH S T,M AE N AH F EH S T AH D
42,0.8326133489608765,babble,B AE B AH L,B AE B AH L D
42,0.8280113339424133,hallow,HH AE L OW,HH AE L OW D
42,0.8273602724075317,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
42,0.8260384202003479,dabble,D AE B AH L,D AE B AH L D
42,0.8158989548683167,castrate,K AE S T R EY T,K AE S T R EY T IH D
42,0.7988981008529663,facet,F AE S AH T,F AE S AH T IH D
42,0.7988592982292175,bankroll,B AE NG K R OW L,B AE NG K R OW L D
42,0.7983373999595642,ransack,R AE N S AE K,R AE N S AE K T
42,0.7897258400917053,tabulate,T AE B Y AH L EY T,T AE B Y AH L EY T IH D
42,0.7895155549049377,yank,Y AE NG K,Y AE NG K T
42,0.7893348932266235,backset,B AE K S EH T,B AE K S EH T
42,0.7821135520935059,radicalize,R AE D IH K AH L AY Z,R AE D IH K AH L AY Z D
42,0.7751790881156921,chastise,CH AE S T AY Z,CH AE S T AY Z D
42,0.7750889658927917,massacre,M AE S AH K ER,M AE S AH K ER D
42,0.7691975831985474,rationalize,R AE SH AH N AH L AY Z,R AE SH AH N AH L AY Z D
42,0.7514622211456299,hamstring,HH AE M S T R IH NG,HH AE M S T R AH NG
42,0.7504423260688782,sandbag,S AE N D B AE G,S AE N D B AE G D
42,0.7349829077720642,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
42,0.7318388819694519,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
42,0.7283716797828674,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
42,0.7250239253044128,backlog,B AE K L AA G,B AE K L AA G D
42,0.7179178595542908,sacrifice,S AE K R AH F AY S,S AE K R AH F AY S T
42,0.7077363729476929,nationalize,N AE SH AH N AH L AY Z,N AE SH AH N AH L AY Z D
42,0.6969272494316101,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
42,0.6662307977676392,capture,K AE P CH ER,K AE P CH ER D
42,0.6287317872047424,handhold,HH AE N D HH OW L D,HH AE N D HH EH L D
42,0.38090336322784424,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
42,0.07107998430728912,scrunch,S K R AH N CH,S K R AH N CH T
42,0.06784076988697052,average,AE V ER IH JH,AE V R AH JH D
42,0.06526298820972443,intimate,IH N T AH M AH T,IH N T AH M EY T IH D
42,0.06463982164859772,diffuse,D IH F Y UW S,D IH F Y UW Z D
42,0.057180628180503845,impinge,IH M P IH N JH,IH M P IH N JH D
42,0.03891493380069733,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
42,0.03302256762981415,scrounge,S K R AW N JH,S K R AW N JH D
42,0.02699841558933258,culminate,K AH L M IH N EY T,K AH L M AH N EY T IH D
42,0.023806557059288025,sky,S K AY,S K IY D
42,0.018570438027381897,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
42,0.01744219660758972,stymie,S T AY M IY,S T AY M IY D
42,0.013514518737792969,spice,S P AY S,S P AY S T
42,0.012973800301551819,incline,IH N K L AY N,IH N K L AY N D
42,0.010052427649497986,spike,S P AY K,S P AY K T
42,0.0071264952421188354,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
42,0.007067427039146423,study,S T AH D IY,S T AH D IY D
42,0.0036400705575942993,enthuse,IH N TH UW Z,IH N TH UW Z D
42,0.0007232129573822021,accuse,AH K Y UW Z,AH K Y UW Z D
42,0.0005460307002067566,spy,S P AY,S P AY D
43,1.496650218963623,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
43,1.4589338302612305,inaugurate,IH N AO G Y ER IH T,IH N AO G ER EY T IH D
43,1.4576756954193115,collaborate,K AH L AE B ER EY T,K AH L AE B ER EY T IH D
43,1.4123194217681885,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
43,1.3992161750793457,deliberate,D IH L IH B ER AH T,D IH L IH B ER EY T IH D
43,1.398144006729126,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
43,1.3926992416381836,commemorate,K AH M EH M ER EY T,K AH M EH M ER EY T IH D
43,1.3901183605194092,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
43,1.3890175819396973,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
43,1.388455867767334,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
43,1.3836567401885986,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
43,1.3798928260803223,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
43,1.3726160526275635,reverberate,R IH V ER B ER AH T,R IH V ER B ER EY T IH D
43,1.3717219829559326,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
43,1.3617578744888306,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
43,1.3502235412597656,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
43,1.3407886028289795,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
43,1.3347210884094238,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
43,1.3171169757843018,miniaturize,M IH N IH CH ER AY Z,M IH N IH CH ER AY Z D
43,1.3091940879821777,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
43,1.3064212799072266,degenerate,D IH JH EH N ER AH T,D IH JH EH N ER EY T IH D
43,1.3041753768920898,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
43,1.2737438678741455,collateralize,K AH L AE T ER AH L AY Z,K AH L AE T ER AH L AY Z D
43,1.2730858325958252,undernourish,AH N D ER N ER IH SH,AH N D ER N ER IH SH T
43,1.1497093439102173,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
43,1.1106828451156616,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
43,1.1070053577423096,exacerbate,IH G Z AE S ER B EY T,IH G Z AE S ER B EY T AH D
43,0.8601593971252441,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
43,0.6483361721038818,redecorate,R IY D EH K ER EY T,R IY D EH K ER EY T IH D
43,0.5365265607833862,underserve,AH N D ER S ER V,AH N D ER S ER V D
43,0.41654106974601746,awe,AA,AO D
43,0.34722277522087097,recover,R IH K AH V ER,R AH K AH V ER D
43,0.3009655773639679,decipher,D IH S AY F ER,D IH S AY F ER D
43,0.2711518108844757,require,R IY K W AY ER,R IY K W AY ER D
43,0.2675052583217621,hotwire,HH AA T W AY ER,HH AA T W AY ER D
43,0.10221382975578308,massacre,M AE S AH K ER,M AE S AH K ER D
44,1.2574787139892578,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
44,1.1545982360839844,exclaim,IH K S K L EY M,IH K S K L EY M D
44,0.8003168106079102,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
44,0.5354349613189697,fluctuate,F L AH K CH AH W EY T,F L AH K CH AH W EY T IH D
44,0.4117770195007324,displace,D IH S P L EY S,D IH S P L EY S T
44,0.39008063077926636,disassemble,D IH S AH S EH M B AH L,D IH S AH S EH M B AH L D
44,0.3606390953063965,misplace,M IH S P L EY S,M IH S P L EY S T
44,0.3158046007156372,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
44,0.261512815952301,privilege,P R IH V L AH JH,P R IH V L AH JH D
45,1.7360347509384155,publicize,P AH B L IH S AY Z,P AH B L IH S AY Z D
45,0.6621049046516418,publish,P AH B L IH SH,P AH B L IH SH T
45,0.6314316987991333,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
45,0.5287545919418335,overspend,OW V ER S P EH N D,OW V ER S P EH N T
45,0.44521990418434143,misspend,M IH S S P EH N D,M IH S S P EH N T
45,0.318663626909256,xerox,Z IH R AA K S,Z IH R AA K S T
45,0.31241706013679504,ostracize,AO S T R AH S AY Z,AO S T R AH S AY Z D
45,0.2687811851501465,warehouse,W EH R HH AW S,W EH R HH AW Z D
45,0.21709048748016357,diffuse,D IH F Y UW S,D IH F Y UW Z D
45,0.16002634167671204,premise,P R EH M IH S,P R EH M AH S T
45,0.04853019863367081,patronize,P EY T R AH N AY Z,P EY T R AH N AY Z D
45,0.02643013745546341,patch,P AE CH,P AE CH T
45,0.021586887538433075,page,P EY JH,P EY JH D
45,0.020662806928157806,putt,P AH T,P AH T IH D
45,0.018708400428295135,pool,P UW L,P UW L D
45,0.015172354876995087,pout,P AW T,P AW T IH D
45,0.011537812650203705,imbue,IH M B Y UW,IH M B Y UW D
45,0.0010300949215888977,ping,P IH NG,P IH NG D
46,1.49228036403656,book,B UH K,B UH K T
46,1.4748162031173706,look,L UH K,L UH K T
46,1.461030125617981,put,P UH T,P UH T
46,1.4531654119491577,moor,M UH R,M UH R D
46,1.4462525844573975,lure,L UH R,L UH R D
46,1.4422975778579712,hood,HH UH D,HH UH D IH D
46,1.4416900873184204,hook,HH UH K,HH UH K T
46,1.4370700120925903,wood,W UH D,W UH D IH D
46,1.4315210580825806,butcher,B UH CH ER,B UH CH ER D
46,1.4311230182647705,push,P UH SH,P UH SH T
46,1.4259545803070068,cook,K UH K,K UH K T
46,1.4043464660644531,bully,B UH L IY,B UH L IY D
46,1.3687819242477417,fulfil,F UH L F IH L,F UH L F IH L D
46,0.8839277029037476,tour,T UH R,T UH R D
46,0.8826495409011841,footnote,F UH T N OW T,F UH T N OW T IH D
46,0.8222887516021729,bulldoze,B UH L D OW Z,B UH L D OW Z D
46,0.7942652702331543,communicate,K AH M Y UW N AH K EY T,K AH M Y UW N AH K EY T IH D
46,0.17656898498535156,thatch,TH AE CH,TH AE CH T
46,0.07171277701854706,botch,B AA CH,B AA CH T
46,0.06858205795288086,body,B AA D IY,B AA D IY D
47,3.0712146759033203,malnourish,M AE L N ER IH SH,M AE L N ER IH SH T
47,2.969726085662842,languish,L AE NG G W IH SH,L AE NG G W IH SH T
47,2.9676733016967773,refinish,R IY F IH N IH SH,R IY F IH N IH SH T
47,2.9394521713256836,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
47,2.937647819519043,refurbish,R IY F ER B IH SH,R IY F ER B IH SH T
47,2.773409366607666,brainwash,B R EY N W AA SH,B R EY N W AA SH T
47,2.4079337120056152,astonish,AH S T AA N IH SH,AH S T AA N IH SH T
47,2.32498836517334,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
47,2.3098459243774414,diminish,D IH M IH N IH SH,D IH M IH N IH SH T
47,2.185246467590332,brandish,B R AE N D IH SH,B R AE N D IH SH T
47,1.888853669166565,differentiate,D IH F ER EH N SH IY EY T,D IH F ER EH N SH IY EY T IH D
47,1.6319105625152588,demolish,D IH M AA L IH SH,D IH M AA L IH SH T
47,1.6056451797485352,internationalize,IH N T ER N AE SH AH N AH L AY Z,IH N T ER N AE SH AH N AH L AY Z D
47,1.603989839553833,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
47,1.4690884351730347,embellish,IH M B EH L IH SH,EH M B EH L IH SH T
47,1.4337159395217896,underinsure,AH N D ER IH N SH AO R,AH N D ER IH N SH AO R D
47,1.4224919080734253,renegotiate,R IY N IH G OW SH IY EY T,R IY N IH G OW SH IY EY T IH D
47,1.3423675298690796,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
47,1.062571406364441,sandwich,S AE N D W IH CH,S AE N D W IH CH T
47,0.8487876653671265,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
47,0.8270984888076782,disassociate,D IH S AH S OW SH IY EY T,D IH S AH S OW SH IY EY T AH D
47,0.740716814994812,sophisticate,S AH F IH S T AH K EY T,S AH F IH S T AH K EY T IH D
47,0.6327612996101379,manufacture,M AE N Y AH F AE K CH ER,M AE N Y AH F AE K CH ER D
47,0.5722843408584595,instantiate,IH N S T AE N SH IY EY T,IH N S T AE N SH IY EY T AH D
47,0.44264817237854004,reinstitute,R IY IH N S T IH T UW T,R IY IH N S T IH T UW T IH D
47,0.36105144023895264,politicize,P AH L IH T IH S AY Z,P AH L IH T IH S AY Z D
47,0.2695890963077545,stonewall,S T OW N W AO L,S T OW N W AO L D
47,0.09945160150527954,refuse,R AH F Y UW Z,R AH F Y UW Z D
47,0.043778374791145325,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
48,0.9965450763702393,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
48,0.980999231338501,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
48,0.9594335556030273,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
48,0.9279495477676392,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
48,0.9270633459091187,toggle,T AA G AH L,T AA G AH L D
48,0.9198930263519287,pivot,P IH V AH T,P IH V AH T IH D
48,0.9044716358184814,notice,N OW T AH S,N OW T AH S T
48,0.8933517932891846,savage,S AE V AH JH,S AE V IH JH D
48,0.8904414176940918,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
48,0.8849349021911621,tattle,T AE T AH L,T AE T AH L D
48,0.8848181962966919,terminate,T ER M AH N EY T,T ER M AH N EY T IH D
48,0.8820621967315674,paddle,P AE D AH L,P AE D AH L D
48,0.8786869049072266,quiet,K W AY AH T,K W AY AH T IH D
48,0.878490686416626,service,S ER V AH S,S ER V IH S T
48,0.8781982660293579,tussle,T AH S AH L,T AH S AH L D
48,0.8777689933776855,total,T OW T AH L,T OW T AH L D
48,0.8763861656188965,terrace,T EH R AH S,T EH R AH S T
48,0.8755085468292236,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
48,0.872772216796875,listen,L IH S AH N,L IH S AH N D
48,0.872267484664917,pedal,P EH D AH L,P EH D AH L D
48,0.872267484664917,peddle,P EH D AH L,P EH D AH L D
48,0.8708970546722412,limit,L IH M AH T,L IH M AH T AH D
48,0.870604395866394,giggle,G IH G AH L,G IH G AH L D
48,0.8694272041320801,pellet,P EH L AH T,P EH L AH T IH D
48,0.8685692548751831,google,G UW G AH L,G UW G AH L D
48,0.8685572147369385,title,T AY T AH L,T AY T AH L D
48,0.867172360420227,circuit,S ER K AH T,S ER K AH T IH D
48,0.8671200275421143,saddle,S AE D AH L,S AE D AH L D
48,0.8670344352722168,pilot,P AY L AH T,P AY L AH T IH D
48,0.8667898178100586,haggle,HH AE G AH L,HH AE G AH L D
48,0.8667329549789429,juggle,JH AH G AH L,JH AH G AH L D
48,0.8666945695877075,muscle,M AH S AH L,M AH S AH L D
48,0.8661105632781982,nibble,N IH B AH L,N IH B AH L D
48,0.8660976886749268,knuckle,N AH K AH L,N AH K AH L D
48,0.864717960357666,ration,R AE SH AH N,R AE SH AH N D
48,0.8638551235198975,rivet,R IH V AH T,R IH V AH T IH D
48,0.8636801242828369,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
48,0.8632057905197144,circle,S ER K AH L,S ER K AH L D
48,0.8613414764404297,socialize,S OW SH AH L AY Z,S OW SH AH L AY Z D
48,0.8605899810791016,sizzle,S IH Z AH L,S IH Z AH L D
48,0.8604724407196045,ladle,L EY D AH L,L EY D AH L D
48,0.8599424362182617,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
48,0.8579155206680298,sodomize,S AO D AH M AY Z,S AO D AH M AY Z D
48,0.8577089309692383,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
48,0.8575057983398438,germinate,JH ER M AH N EY T,JH ER M AH N EY T IH D
48,0.8572131395339966,wiggle,W IH G AH L,W IH G AH L D
48,0.8570082187652588,rattle,R AE T AH L,R AE T AH L D
48,0.8566292524337769,pirate,P AY R AH T,P AY R AH T IH D
48,0.8565062284469604,button,B AH T AH N,B AH T AH N D
48,0.8563971519470215,parody,P EH R AH D IY,P EH R AH D IY D
48,0.855889081954956,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
48,0.8548316955566406,whittle,W IH T AH L,W IH T AH L D
48,0.8542470932006836,hustle,HH AH S AH L,HH AH S AH L D
48,0.8538651466369629,detonate,D EH T AH N EY T,D EH T AH N EY T AH D
48,0.8528037071228027,posit,P AA Z AH T,P AA Z AH T IH D
48,0.852043867111206,wattle,W AA T AH L,W AA T AH L D
48,0.8509821891784668,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
48,0.8504418134689331,chisel,CH IH Z AH L,CH IH Z AH L D
48,0.8497922420501709,suffocate,S AH F AH K EY T,S AH F AH K EY T IH D
48,0.8493161201477051,muffle,M AH F AH L,M AH F AH L D
48,0.8491344451904297,boggle,B AA G AH L,B AA G AH L D
48,0.849015474319458,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
48,0.8484811782836914,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
48,0.8477879762649536,bobble,B AO B AH L,B AO B AH L D
48,0.8467161655426025,settle,S EH T AH L,S EH T AH L D
48,0.8460121154785156,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
48,0.8458913564682007,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
48,0.8456779718399048,rebut,R IH B AH T,R IH B AH T IH D
48,0.84453284740448,tackle,T AE K AH L,T AE K AH L D
48,0.84352707862854,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
48,0.8435245752334595,pickle,P IH K AH L,P IH K AH L D
48,0.8420906066894531,sidle,S AY D AH L,S AY D AH L D
48,0.8420087099075317,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
48,0.8407701253890991,angle,AE NG G AH L,AE NG G AH L D
48,0.840651273727417,bottle,B AA T AH L,B AA T AH L D
48,0.8403582572937012,outrun,AW T R AH N,AW T R AE N
48,0.8402245044708252,fiddle,F IH D AH L,F IH D AH L D
48,0.8391671180725098,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
48,0.8388832807540894,burden,B ER D AH N,B ER D AH N D
48,0.8387976884841919,level,L EH V AH L,L EH V AH L D
48,0.838770866394043,muddle,M AH D AH L,M AH D AH L D
48,0.8383580446243286,ruffle,R AH F AH L,R AH F AH L D
48,0.8376801013946533,organize,AO R G AH N AY Z,AO R G AH N AY Z D
48,0.8369362354278564,percolate,P ER K AH L EY T,P ER K AH L EY T IH D
48,0.8369103670120239,nestle,N EH S AH L,N EH S AH L D
48,0.8369078636169434,topple,T AA P AH L,T AA P AH L D
48,0.8364145755767822,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
48,0.8363107442855835,burble,B ER B AH L,B ER B AH L D
