latent_id,activation,lemma,present_phones,past_phones
54,0.05248487740755081,plod,P L AA D,P L AA D IH D
54,0.04608937352895737,undo,AH N D UW,AH N D IH D
54,0.04590512067079544,dream,D R IY M,D R IY M D
54,0.04340127855539322,underman,AH N D ER M AE N,AH N D ER M AE N D
54,0.04061553627252579,speed,S P IY D,S P EH D
54,0.03447840362787247,hawk,HH AO K,HH AO K T
54,0.032321102917194366,plead,P L IY D,P L IY D IH D
54,0.03013608604669571,caddie,K AE D IY,K AE D IY D
54,0.03013608604669571,caddy,K AE D IY,K AE D IY D
54,0.028668247163295746,plan,P L AE N,P L AE N D
54,0.019231073558330536,scuttle,S K AH T AH L,S K AH T AH L D
54,0.017420299351215363,snack,S N AE K,S N AE K T
55,2.4066386222839355,chortle,CH AO R T AH L,CH AO R T AH L D
55,2.2611827850341797,forestall,F AO R S T AO L,F AO R S T AA L D
55,2.190613031387329,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
55,2.1052029132843018,launch,L AO N CH,L AO N CH T
55,2.087806224822998,long,L AO NG,L AO NG D
55,2.0651044845581055,call,K AO L,K AO L D
55,2.0508134365081787,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
55,2.0470216274261475,formulate,F AO R M Y AH L EY T,F AO R M Y AH L EY T AH D
55,2.046356201171875,lawyer,L AO Y ER,L AO Y ER D
55,2.0392489433288574,taunt,T AO N T,T AO N T IH D
55,2.035909652709961,torpedo,T AO R P IY D OW,T AO R P IY D OW D
55,2.0323777198791504,forsake,F AO R S EY K,F AO R S UH K
55,2.021216869354248,ward,W AO R D,W AO R D IH D
55,2.0171706676483154,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
55,2.0150012969970703,torture,T AO R CH ER,T AO R CH ER D
55,2.010556697845459,gore,G AO R,G AO R D
55,2.0018160343170166,pore,P AO R,P AO R D
55,2.0018160343170166,pour,P AO R,P AO R D
55,2.0008726119995117,maul,M AO L,M AO L D
55,1.9995355606079102,port,P AO R T,P AO R T IH D
55,1.9921467304229736,corbel,K AO R B AH L,K AO R B AH L D
55,1.991624355316162,yawn,Y AO N,Y AO N D
55,1.9856207370758057,roar,R AO R,R AO R D
55,1.9790806770324707,hoard,HH AO R D,HH AO R D IH D
55,1.978041172027588,wrong,R AO NG,R AO NG D
55,1.9775943756103516,wall,W AO L,W AO L D
55,1.9771645069122314,pawn,P AO N,P AO N D
55,1.9714274406433105,foretell,F AO R T EH L,F AO R T OW L D
55,1.9662742614746094,forfeit,F AO R F IH T,F AO R F IH T IH D
55,1.961256980895996,fall,F AO L,F EH L
55,1.9572458267211914,ball,B AO L,B AO L D
55,1.9572458267211914,bawl,B AO L,B AO L D
55,1.9530342817306519,court,K AO R T,K AO R T IH D
55,1.9530045986175537,fortify,F AO R T IH F AY,F AO R T AH F AY D
55,1.951341152191162,vault,V AO L T,V AO L T IH D
55,1.9429372549057007,haul,HH AO L,HH AO L D
55,1.9396766424179077,log,L AO G,L AO G D
55,1.9322373867034912,soar,S AO R,S AO R D
55,1.932193636894226,board,B AO R D,B AO R D AH D
55,1.9321621656417847,mortify,M AO R T IH F AY,M AO R T AH F AY D
55,1.931441307067871,cordon,K AO R D AH N,K AO R D AH N D
55,1.9221550226211548,halt,HH AO L T,HH AO L T AH D
55,1.9187780618667603,morph,M AO R F,M AO R F T
55,1.9172430038452148,sort,S AO R T,S AO R T IH D
55,1.910583734512329,haunt,HH AO N T,HH AO N T IH D
55,1.908623456954956,shore,SH AO R,SH AO R D
55,1.908316969871521,warble,W AO R B AH L,W AO R B AH L D
55,1.9052867889404297,short,SH AO R T,SH AO R T IH D
55,1.8986365795135498,warm,W AO R M,W AO R M D
55,1.8985412120819092,pause,P AO Z,P AO Z D
55,1.8973041772842407,foresee,F AO R S IY,F AO R S AO
55,1.896735429763794,hawk,HH AO K,HH AO K T
55,1.8902697563171387,jaw,JH AO,JH AO D
55,1.889387607574463,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
55,1.8874338865280151,bore,B AO R,B AO R D
55,1.8871276378631592,walk,W AO K,W AO K T
55,1.8827813863754272,gnaw,N AO,N AO D
55,1.877344012260437,balkanize,B AO L K AH N AY Z,B AO L K AH N AY Z D
55,1.8748420476913452,forge,F AO R JH,F AO R JH D
55,1.8672173023223877,balk,B AO K,B AO K T
55,1.863527774810791,saw,S AO,S AO D
55,1.8541772365570068,forward,F AO R W ER D,F AO R W ER D IH D
55,1.8522392511367798,torch,T AO R CH,T AO R CH T
55,1.847830057144165,horse,HH AO R S,HH AO R S T
55,1.8439598083496094,horrify,HH AO R AH F AY,HH AO R AH F AY D
55,1.8351233005523682,fault,F AO L T,F AO L T IH D
55,1.8237252235412598,force,F AO R S,F AO R S T
55,1.8209625482559204,toss,T AO S,T AO S T
55,1.8172426223754883,bobble,B AO B AH L,B AO B AH L D
55,1.8102556467056274,falsify,F AO L S AH F AY,F AO L S AH F AY D
55,1.801510214805603,jaundice,JH AO N D AH S,JH AO N D IH S T
55,1.7991031408309937,fondle,F AO N D AH L,F AO N D AH L D
55,1.7947356700897217,nauseate,N AO Z IY EY T,N AO Z IY EY T AH D
55,1.7887438535690308,fork,F AO R K,F AO R K T
55,1.7860811948776245,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
55,1.77660071849823,launder,L AO N D ER,L AO N D ER D
55,1.7633905410766602,foray,F AO R EY,F AO R EY D
55,1.7625341415405273,paw,P AO,P AO D
55,1.748901128768921,corner,K AO R N ER,K AO R N ER D
55,1.7339487075805664,mortgage,M AO R G AH JH,M AO R G IH JH D
55,1.7196286916732788,thaw,TH AO,TH AO D
55,1.7131747007369995,mothball,M AO TH B AO L,M AO TH B AO L D
55,1.697676420211792,sodomize,S AO D AH M AY Z,S AO D AH M AY Z D
55,1.6956090927124023,forest,F AO R AH S T,F AO R AH S T AH D
55,1.6570669412612915,cauterize,K AO T ER AY Z,K AO T ER AY Z D
55,1.6302509307861328,forecast,F AO R K AE S T,F AO R K AE S T
55,1.3642953634262085,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
55,1.3370122909545898,mourn,M AO R N,M AO R N D
55,1.1893033981323242,foreclose,F AO R K L OW Z,F AO R K L OW Z D
55,1.1753937005996704,dog,D AO G,D AO G D
55,0.6505988240242004,itemize,AY T AH M AY Z,AY T AH M AY Z D
55,0.14130835235118866,outspend,AW T S P EH N D,AW T S P EH N T
55,0.09441955387592316,bandage,B AE N D IH JH,B AE N D AH JH D
55,0.07967101037502289,compose,K AH M P OW Z,K AH M P OW Z D
55,0.04563998803496361,capsize,K AE P S AY Z,K AE P S AY Z D
56,4.063759803771973,disagree,D IH S AH G R IY,D IH S AH G R IY D
56,3.1791610717773438,telegraph,T EH L AH G R AE F,T EH L AH G R AE F T
56,3.1202659606933594,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
56,3.1202659606933594,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
56,2.9729599952697754,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
56,2.880734920501709,renegotiate,R IY N IH G OW SH IY EY T,R IY N IH G OW SH IY EY T IH D
56,2.819176197052002,designate,D EH Z AH G N EY T,D EH Z IH G N EY T IH D
56,2.7191619873046875,renege,R IH N IH G,R IH N IH G D
56,2.7145490646362305,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
56,2.6823105812072754,relegate,R EH L AH G EY T,R EH L AH G EY T IH D
56,2.6212527751922607,struggle,S T R AH G AH L,S T R AH G AH L D
56,2.612861394882202,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
56,2.6045162677764893,denigrate,D EH N AH G R EY T,D EH N IH G R EY T IH D
56,2.604377031326294,fatigue,F AH T IY G,F AH T IY G D
56,2.5858278274536133,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
56,2.5812745094299316,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
56,2.581212043762207,litigate,L IH T IH G EY T,L IH T IH G EY T IH D
56,2.565891742706299,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
56,2.540093421936035,mitigate,M IH T AH G EY T,M IH T AH G EY T IH D
56,2.5199389457702637,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
56,2.515857219696045,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
56,2.50636625289917,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
56,2.485691547393799,variegate,V EH R IH G EY T,V EH R IH G EY T IH D
56,2.4751710891723633,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
56,2.4711132049560547,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
56,2.3941099643707275,spangle,S P AE NG G AH L,S P AE NG G AH L D
56,2.383300304412842,integrate,IH N T AH G R EY T,IH N T AH G R EY T AH D
56,2.3647475242614746,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
56,2.0571978092193604,delegate,D EH L AH G EY T,D EH L AH G EY T AH D
56,1.899346113204956,straggle,S T R AE G AH L,S T R AE G AH L D
56,1.7772204875946045,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
56,1.7469515800476074,infuriate,IH N F Y UH R IY EY T,IH N F Y UH R IY EY T IH D
56,1.691774606704712,repudiate,R IY P Y UW D IY EY T,R IY P Y UW D IY EY T IH D
56,1.5755945444107056,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
56,1.4316301345825195,antagonize,AE N T AE G AH N AY Z,AE N T AE G AH N AY Z D
56,1.3990521430969238,guarantee,G EH R AH N T IY,G EH R AH N T IY D
56,1.3258169889450073,mutiny,M Y UW T AH N IY,M Y UW T AH N IY D
56,1.2995522022247314,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
56,1.238006830215454,desegregate,D IH S EH G R AH G EY T,D IH S EH G R IH G EY T IH D
56,1.0539599657058716,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
56,0.9977770447731018,depreciate,D IH P R IY SH IY EY T,D IH P R IY SH IY EY T IH D
56,0.9194843769073486,undergo,AH N D ER G OW,AH N D ER W EH N T
56,0.9007405042648315,retrench,R IY T R EH N CH,R IY T R EH N CH T
56,0.48688051104545593,telephone,T EH L AH F OW N,T EH L AH F OW N D
56,0.2571750581264496,function,F AH NG K SH AH N,F AH NG K SH AH N D
56,0.12090002745389938,rummage,R AH M IH JH,R AH M IH JH D
56,0.1002914234995842,revere,R IH V IH R,R IH V IH R D
56,0.0932086631655693,burnish,B ER N IH SH,B ER N IH SH T
56,0.08319448679685593,downgrade,D AW N G R EY D,D AW N G R EY D AH D
56,0.07050403207540512,relieve,R IH L IY V,R IH L IY V D
56,0.06934209913015366,reveal,R IH V IY L,R IH V IY L D
56,0.05944442003965378,ravage,R AE V IH JH,R AE V IH JH D
57,2.8308191299438477,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
57,2.2462306022644043,uniform,Y UW N AH F AO R M,Y UW N AH F AO R M D
57,2.198441982269287,decontaminate,D IY K AH N T AE M AH N EY T,D IY K AH N T AE M AH N EY T IH D
57,2.0877766609191895,pigeonhole,P IH JH AH N HH OW L,P IH JH AH N HH OW L D
57,2.0343894958496094,caricature,K EH R AH K AH CH ER,K ER IH K AH CH ER D
57,1.9174929857254028,buttonhole,B AH T AH N HH OW L,B AH T AH N HH OW L D
57,1.8476938009262085,regiment,R EH JH AH M AH N T,R EH JH AH M EH N T IH D
57,1.7777148485183716,disassemble,D IH S AH S EH M B AH L,D IH S AH S EH M B AH L D
57,1.7704275846481323,characterize,K EH R AH K T ER AY Z,K EH R AH K T ER AY Z D
57,1.7259236574172974,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
57,1.711694359779358,telegraph,T EH L AH G R AE F,T EH L AH G R AE F T
57,1.6865473985671997,activate,AE K T AH V EY T,AE K T AH V EY T IH D
57,1.6819734573364258,oxygenate,AA K S AH JH AH N EY T,AA K S AH JH AH N EY T IH D
57,1.6731514930725098,persevere,P ER S AH V IH R,P ER S AH V IH R D
57,1.6692665815353394,notice,N OW T AH S,N OW T AH S T
57,1.6623362302780151,resuscitate,R IH S AH S IH T EY T,R IH S AH S IH T EY T IH D
57,1.6471847295761108,terrify,T EH R AH F AY,T EH R AH F AY D
57,1.6365001201629639,nominate,N AA M AH N AH T,N AA M AH N EY T AH D
57,1.6273366212844849,gobble,G AA B AH L,G AA B AH L D
57,1.625228762626648,abdicate,AE B D AH K EY T,AE B D AH K EY T IH D
57,1.6237586736679077,giggle,G IH G AH L,G IH G AH L D
57,1.6222598552703857,notify,N OW T AH F AY,N OW T AH F AY D
57,1.6209596395492554,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
57,1.6188480854034424,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
57,1.6172243356704712,summon,S AH M AH N,S AH M AH N D
57,1.615566611289978,dedicate,D EH D AH K EY T,D EH D AH K EY T AH D
57,1.6060782670974731,volunteer,V AA L AH N T IH R,V AA L AH N T IH R D
57,1.5996543169021606,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
57,1.5983973741531372,laminate,L AE M AH N AH T,L AE M AH N EY T AH D
57,1.5937825441360474,mitigate,M IH T AH G EY T,M IH T AH G EY T IH D
57,1.5855625867843628,reconcile,R EH K AH N S AY L,R EH K AH N S AY L D
57,1.5852090120315552,nettle,N EH T AH L,N EH T AH L D
57,1.5839123725891113,wattle,W AA T AH L,W AA T AH L D
57,1.5803239345550537,devastate,D EH V AH S T EY T,D EH V AH S T EY T IH D
57,1.5802232027053833,ratify,R AE T AH F AY,R AE T AH F AY D
57,1.5801187753677368,gallop,G AE L AH P,G AE L AH P T
57,1.5799193382263184,misappropriate,M IH S AH P R OW P R IY EY T,M IH S AH P R OW P R IY EY T IH D
57,1.579355239868164,google,G UW G AH L,G UW G AH L D
57,1.577592372894287,indulge,IH N D AH L JH,IH N D AH L JH D
57,1.5722109079360962,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
57,1.571378469467163,terrace,T EH R AH S,T EH R AH S T
57,1.5709151029586792,wobble,W AA B AH L,W AA B AH L D
57,1.5646148920059204,rarefy,R EH R AH F AY,R EH R AH F AY D
57,1.562867522239685,remedy,R EH M AH D IY,R EH M AH D IY D
57,1.5628340244293213,estimate,EH S T AH M AH T,EH S T AH M EY T AH D
57,1.56133234500885,detonate,D EH T AH N EY T,D EH T AH N EY T AH D
57,1.5592268705368042,summons,S AH M AH N Z,S AH M AH N Z D
57,1.5574805736541748,fuel,F Y UW AH L,F Y UW AH L D
57,1.5547983646392822,intimate,IH N T AH M AH T,IH N T AH M EY T IH D
57,1.5546053647994995,auction,AA K SH AH N,AO K SH AH N D
57,1.553451418876648,affront,AH F R AH N T,AH F R AH N T IH D
57,1.5514566898345947,forest,F AO R AH S T,F AO R AH S T AH D
57,1.54977548122406,nullify,N AH L AH F AY,N AH L AH F AY D
57,1.5454379320144653,guarantee,G EH R AH N T IY,G EH R AH N T IY D
57,1.545157790184021,pedal,P EH D AH L,P EH D AH L D
57,1.545157790184021,peddle,P EH D AH L,P EH D AH L D
57,1.5357509851455688,bottle,B AA T AH L,B AA T AH L D
57,1.5332738161087036,reminisce,R EH M AH N IH S,R EH M AH N IH S T
57,1.5330946445465088,quiet,K W AY AH T,K W AY AH T IH D
57,1.5323480367660522,localize,L OW K AH L AY Z,L OW K AH L AY Z D
57,1.5310312509536743,sodomize,S AO D AH M AY Z,S AO D AH M AY Z D
57,1.5282377004623413,manage,M AE N AH JH,M AE N AH JH D
57,1.5268521308898926,demonize,D IY M AH N AY Z,D IY M AH N AY Z D
57,1.5256747007369995,demonstrate,D EH M AH N S T R EY T,D EH M AH N S T R EY T IH D
57,1.5235599279403687,parody,P EH R AH D IY,P EH R AH D IY D
57,1.5230536460876465,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
57,1.520693302154541,burden,B ER D AH N,B ER D AH N D
57,1.5185383558273315,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
57,1.5160435438156128,rocket,R AA K AH T,R AA K AH T IH D
57,1.514147162437439,horrify,HH AO R AH F AY,HH AO R AH F AY D
57,1.5117175579071045,codify,K OW D AH F AY,K AA D AH F AY D
57,1.5109729766845703,reshuffle,R IY SH AH F AH L,R IY SH AH F AH L D
57,1.5101970434188843,socialize,S OW SH AH L AY Z,S OW SH AH L AY Z D
57,1.5100919008255005,cobble,K AA B AH L,K AA B AH L D
57,1.509318232536316,utilize,Y UW T AH L AY Z,Y UW T AH L AY Z D
57,1.5086063146591187,rebuff,R IH B AH F,R IH B AH F T
57,1.5059760808944702,hobble,HH AA B AH L,HH AA B AH L D
57,1.5019105672836304,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
57,1.5009167194366455,saddle,S AE D AH L,S AE D AH L D
57,1.5005093812942505,barricade,B AE R AH K EY D,B AE R AH K EY D IH D
57,1.498537302017212,redouble,R IY D AH B AH L,R IY D AH B AH L D
57,1.4946483373641968,desiccate,D EH S AH K EY T,D EH S AH K EY T AH D
57,1.4939473867416382,atrophy,AE T R AH F IY,AE T R AH F IY D
57,1.4930721521377563,ferret,F EH R AH T,F EH R AH T AH D
57,1.4930423498153687,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
57,1.4927808046340942,perpetrate,P ER P AH T R EY T,P ER P AH T R EY T IH D
57,1.492405891418457,scrunch,S K R AH N CH,S K R AH N CH T
57,1.4922136068344116,button,B AH T AH N,B AH T AH N D
57,1.488519549369812,dominate,D AA M AH N EY T,D AA M AH N EY T AH D
57,1.4884071350097656,delegate,D EH L AH G EY T,D EH L AH G EY T AH D
57,1.488071322441101,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
57,1.4863275289535522,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
57,1.4849743843078613,damage,D AE M AH JH,D AE M AH JH D
57,1.4842854738235474,coddle,K AA D AH L,K AA D AH L D
57,1.4838476181030273,limit,L IH M AH T,L IH M AH T AH D
57,1.4822496175765991,certify,S ER T AH F AY,S ER T AH F AY D
57,1.4810734987258911,boggle,B AA G AH L,B AA G AH L D
57,1.4803729057312012,verify,V EH R AH F AY,V EH R AH F AY D
57,1.4791914224624634,pivot,P IH V AH T,P IH V AH T IH D
57,1.478454351425171,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
57,1.4774428606033325,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
57,1.4759770631790161,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
57,1.4753164052963257,penetrate,P EH N AH T R EY T,P EH N AH T R EY T IH D
57,1.4733141660690308,toggle,T AA G AH L,T AA G AH L D
57,1.4702407121658325,rationalize,R AE SH AH N AH L AY Z,R AE SH AH N AH L AY Z D
57,1.4700946807861328,posit,P AA Z AH T,P AA Z AH T IH D
57,1.469674825668335,arbitrate,AA R B AH T R EY T,AA R B AH T R EY T IH D
57,1.4684935808181763,mummify,M AH M AH F AY,M AH M IH F AY D
57,1.4671646356582642,waffle,W AA F AH L,W AA F AH L D
57,1.4659347534179688,alienate,EY L Y AH N EY T,EY L IY AH N EY T IH D
57,1.465466856956482,menace,M EH N AH S,M EH N AH S T
57,1.4643439054489136,license,L AY S AH N S,L AY S AH N S T
57,1.4628053903579712,indicate,IH N D AH K EY T,IH N D AH K EY T AH D
57,1.4625163078308105,mechanize,M EH K AH N AY Z,M EH K AH N AY Z D
57,1.4592902660369873,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
57,1.4582233428955078,scrub,S K R AH B,S K R AH B D
57,1.4577714204788208,beckon,B EH K AH N,B EH K AH N D
57,1.4565726518630981,minimize,M IH N AH M AY Z,M IH N AH M AY Z D
57,1.4561655521392822,misapply,M IH S AH P L AY,M IH S AH P L AY D
57,1.4557123184204102,battle,B AE T AH L,B AE T AH L D
57,1.4553531408309937,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
57,1.455094337463379,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
57,1.4539841413497925,terminate,T ER M AH N EY T,T ER M AH N EY T IH D
57,1.4539259672164917,rebel,R EH B AH L,R IH B EH L D
57,1.4527058601379395,denigrate,D EH N AH G R EY T,D EH N IH G R EY T IH D
57,1.4523152112960815,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
57,1.4518588781356812,ratchet,R AE CH AH T,R AE CH AH T IH D
57,1.450026035308838,needle,N IY D AH L,N IY D AH L D
57,1.4477825164794922,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
57,1.4472100734710693,regionalize,R IY JH AH N AH L AY Z,R IY JH AH N AH L AY Z D
57,1.4471399784088135,ladle,L EY D AH L,L EY D AH L D
57,1.4469938278198242,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
57,1.4462922811508179,mollify,M AA L AH F AY,M AA L AH F AY D
57,1.445367455482483,disadvantage,D IH S AH D V AE N T IH JH,D IH S AH D V AE N T IH JH D
57,1.4447786808013916,resubmit,R IY S AH B M IH T,R IY S AH B M IH T IH D
57,1.4447453022003174,savage,S AE V AH JH,S AE V IH JH D
57,1.442463994026184,wrestle,R EH S AH L,R EH S AH L D
57,1.4417332410812378,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
57,1.4412603378295898,reconfigure,R IY K AH N F IH G Y ER,R IY K AH N F IH G Y ER D
57,1.4407727718353271,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
57,1.4407141208648682,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
57,1.4406431913375854,integrate,IH N T AH G R EY T,IH N T AH G R EY T AH D
57,1.4405440092086792,pacify,P AE S AH F AY,P AE S AH F AY D
57,1.4396384954452515,option,AA P SH AH N,AA P SH AH N D
57,1.439609169960022,motivate,M OW T AH V EY T,M OW T AH V EY T AH D
57,1.4394758939743042,outman,AW T M AH N,AW T M AE N D
57,1.4392868280410767,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
57,1.4359774589538574,telecast,T EH L AH K AE S T,T EH L AH K AE S T
57,1.4346119165420532,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
57,1.4346119165420532,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
57,1.4345529079437256,dissipate,D IH S AH P EY T,D IH S AH P EY T IH D
57,1.4334700107574463,unify,Y UW N AH F AY,Y UW N AH F AY D
57,1.4307827949523926,pellet,P EH L AH T,P EH L AH T IH D
57,1.429988980293274,outrun,AW T R AH N,AW T R AE N
57,1.4298597574234009,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
57,1.428666114807129,rivet,R IH V AH T,R IH V AH T IH D
57,1.4257665872573853,total,T OW T AH L,T OW T AH L D
57,1.4256716966629028,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
57,1.4248915910720825,knuckle,N AH K AH L,N AH K AH L D
57,1.4233707189559937,rattle,R AE T AH L,R AE T AH L D
57,1.421303629875183,befuddle,B IH F AH D AH L,B IH F AH D AH L D
57,1.420156478881836,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
57,1.420084834098816,mobilize,M OW B AH L AY Z,M OW B AH L AY Z D
57,1.419918179512024,nationalize,N AE SH AH N AH L AY Z,N AE SH AH N AH L AY Z D
57,1.4172035455703735,purchase,P ER CH AH S,P ER CH AH S T
57,1.415267825126648,desecrate,D EH Z AH K R EY T,D EH Z AH K R EY T IH D
57,1.4129588603973389,ration,R AE SH AH N,R AE SH AH N D
57,1.4123510122299194,patent,P AE T AH N T,P AE T AH N T IH D
57,1.4116052389144897,pirate,P AY R AH T,P AY R AH T IH D
57,1.4093550443649292,season,S IY Z AH N,S IY Z AH N D
57,1.4078304767608643,rebut,R IH B AH T,R IH B AH T IH D
57,1.4070109128952026,herald,HH EH R AH L D,HH EH R AH L D IH D
57,1.4039876461029053,paddle,P AE D AH L,P AE D AH L D
57,1.403324007987976,televise,T EH L AH V AY Z,T EH L AH V AY Z D
57,1.4031481742858887,resonate,R EH Z AH N EY T,R EH Z AH N EY T IH D
57,1.4021477699279785,validate,V AE L AH D EY T,V AE L AH D EY T IH D
57,1.4008809328079224,fiddle,F IH D AH L,F IH D AH L D
57,1.400735855102539,whittle,W IH T AH L,W IH T AH L D
57,1.4006062746047974,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
57,1.4002870321273804,pocket,P AA K AH T,P AA K AH T IH D
57,1.400268316268921,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
57,1.3982502222061157,juggle,JH AH G AH L,JH AH G AH L D
57,1.3979703187942505,typify,T IH P AH F AY,T IH P AH F AY D
57,1.396555781364441,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
57,1.3951479196548462,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
57,1.394893765449524,bubble,B AH B AH L,B AH B AH L D
57,1.3945235013961792,bobble,B AO B AH L,B AO B AH L D
57,1.3933740854263306,package,P AE K AH JH,P AE K IH JH D
57,1.3918637037277222,legalize,L IY G AH L AY Z,L IY G AH L AY Z D
57,1.390896201133728,siphon,S AY F AH N,S AY F AH N D
57,1.3887991905212402,celebrate,S EH L AH B R EY T,S EH L AH B R EY T IH D
57,1.3884782791137695,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
57,1.3864611387252808,challenge,CH AE L AH N JH,CH AE L AH N JH D
57,1.384524941444397,widdle,W IH D AH L,W IH D AH L D
57,1.3827661275863647,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
57,1.3801062107086182,designate,D EH Z AH G N EY T,D EH Z IH G N EY T IH D
57,1.3794924020767212,outgun,AW T G AH N,AW T G AH N D
57,1.3786532878875732,haggle,HH AE G AH L,HH AE G AH L D
57,1.378269910812378,ricochet,R IH K AH SH EY,R IH K AH SH EY D
57,1.376421570777893,level,L EH V AH L,L EH V AH L D
57,1.375447154045105,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
57,1.3753504753112793,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
57,1.375024676322937,serenade,S EH R AH N EY D,S EH R AH N EY D IH D
57,1.3725844621658325,second,S EH K AH N D,S EH K AH N D IH D
57,1.3715893030166626,hesitate,HH EH Z AH T EY T,HH EH Z IH T EY T IH D
57,1.3696974515914917,babble,B AE B AH L,B AE B AH L D
57,1.3692997694015503,struggle,S T R AH G AH L,S T R AH G AH L D
57,1.367254614830017,topple,T AA P AH L,T AA P AH L D
57,1.3666805028915405,wiggle,W IH G AH L,W IH G AH L D
57,1.3665730953216553,burgeon,B ER JH AH N,B ER JH AH N D
57,1.3635168075561523,recover,R IH K AH V ER,R AH K AH V ER D
57,1.3613208532333374,jostle,JH AA S AH L,JH AA S AH L D
57,1.3612871170043945,repossess,R IY P AH Z EH S,R IY P AH Z EH S T
57,1.3594075441360474,heckle,HH EH K AH L,HH EH K AH L D
57,1.3589915037155151,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
57,1.3587185144424438,benefit,B EH N AH F IH T,B EH N AH F IH T IH D
57,1.357630968093872,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
57,1.3573380708694458,tattle,T AE T AH L,T AE T AH L D
57,1.3518911600112915,renovate,R EH N AH V EY T,R EH N AH V EY T IH D
57,1.3493537902832031,sidle,S AY D AH L,S AY D AH L D
57,1.3491780757904053,label,L EY B AH L,L EY B AH L D
57,1.3478400707244873,personalize,P ER S AH N AH L AY Z,P ER S AH N AH L AY Z D
57,1.3471205234527588,puzzle,P AH Z AH L,P AH Z AH L D
57,1.3456898927688599,nestle,N EH S AH L,N EH S AH L D
57,1.3442517518997192,divulge,D IH V AH L JH,D IH V AH L JH D
57,1.3423959016799927,decimate,D EH S AH M EY T,D EH S AH M EY T IH D
57,1.341301441192627,buffet,B AH F AH T,B AH F EY D
